Hora,Quantidade
Friday,0,6459
Monday,0,6070
Saturday,0,7458
Sunday,0,7778
Thursday,0,5724
Tuesday,0,5773
Wednesday,0,5603
Friday,1,3429
Monday,1,3028
Saturday,1,5244
Sunday,1,5672
Thursday,1,3150
Tuesday,1,2782
Wednesday,1,2868
Friday,2,2972
Monday,2,2585
Saturday,2,4625
Sunday,2,4713
Thursday,2,2563
Tuesday,2,2461
Wednesday,2,2377
Friday,3,1831
Monday,3,1723
Saturday,3,2597
Sunday,3,2742
Thursday,3,1690
Tuesday,3,1730
Wednesday,3,1701
Friday,4,1326
Monday,4,1335
Saturday,4,1645
Sunday,4,1733
Thursday,4,1237
Tuesday,4,1319
Wednesday,4,1268
Friday,5,1187
Monday,5,1192
Saturday,5,1163
Sunday,5,1276
Thursday,5,1229
Tuesday,5,1287
Wednesday,5,1303
Friday,6,1859
Monday,6,1989
Saturday,6,1531
Sunday,6,1645
Thursday,6,1975
Tuesday,6,2080
Wednesday,6,2054
Friday,7,3499
Monday,7,3370
Saturday,7,2395
Sunday,7,2141
Thursday,7,3434
Tuesday,7,3612
Wednesday,7,3597
Friday,8,5305
Monday,8,4891
Saturday,8,3448
Sunday,8,3208
Thursday,8,5198
Tuesday,8,5254
Wednesday,8,5596
Friday,9,5564
Monday,9,5271
Saturday,9,4112
Sunday,9,3892
Thursday,9,5532
Tuesday,9,5500
Wednesday,9,5684
Friday,10,5340
Monday,10,5684
Saturday,10,5034
Sunday,10,4329
Thursday,10,5627
Tuesday,10,5846
Wednesday,10,5946
Friday,11,5511
Monday,11,5576
Saturday,11,5328
Sunday,11,4824
Thursday,11,5476
Tuesday,11,5799
Wednesday,11,5859
Friday,12,7774
Monday,12,7578
Saturday,12,7049
Sunday,12,6666
Thursday,12,7429
Tuesday,12,7646
Wednesday,12,7792
Friday,13,6276
Monday,13,6122
Saturday,13,5829
Sunday,13,5584
Thursday,13,6281
Tuesday,13,6346
Wednesday,13,6707
Friday,14,6537
Monday,14,6309
Saturday,14,5997
Sunday,14,5678
Thursday,14,6392
Tuesday,14,6435
Wednesday,14,7076
Friday,15,7320
Monday,15,6775
Saturday,15,6394
Sunday,15,5951
Thursday,15,6970
Tuesday,15,7034
Wednesday,15,7614
Friday,16,7658
Monday,16,7046
Saturday,16,6744
Sunday,16,6510
Thursday,16,7130
Tuesday,16,7236
Wednesday,16,7813
Friday,17,8382
Monday,17,7587
Saturday,17,7160
Sunday,17,6847
Thursday,17,7625
Tuesday,17,7726
Wednesday,17,8226
Friday,18,8713
Monday,18,7819
Saturday,18,7380
Sunday,18,6684
Thursday,18,7998
Tuesday,18,8109
Wednesday,18,8401
Friday,19,7785
Monday,19,6935
Saturday,19,6777
Sunday,19,5775
Thursday,19,7413
Tuesday,19,7362
Wednesday,19,7428
Friday,20,6924
Monday,20,6049
Saturday,20,6359
Sunday,20,5808
Thursday,20,6579
Tuesday,20,6376
Wednesday,20,6599
Friday,21,6991
Monday,21,5773
Saturday,21,6736
Sunday,21,5652
Thursday,21,6309
Tuesday,21,6076
Wednesday,21,6124
Friday,22,7585
Monday,22,5750
Saturday,22,7740
Sunday,22,6091
Thursday,22,6329
Tuesday,22,5988
Wednesday,22,6258
Friday,23,7507
Monday,23,5127
Saturday,23,8065
Sunday,23,5508
Thursday,23,5748
Tuesday,23,5188
Wednesday,23,5317
